year,stock_1,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D20,D21,D22,D24,D25,D27,J01,J02,J03,J04,J05,J06,J07,J08,J09,J10
2015,Baker_Lake,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Birkenhead,0,0,2,0,1,0,2,0,6,2,3,0,0,0,0,0,0,1,2,2,0,2,2,3,3,1,0
2015,Blackwater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,1,0,0,1
2015,Blue_Lead_Ck,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Bowron,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2015,Chilko,4,13,16,0,9,10,19,24,32,33,14,0,0,0,0,0,0,7,15,12,14,22,11,22,16,21,6
2015,Chilko_south,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,1,3,3,2,0
2015,Chilko-North,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Chilliw_lake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2015,Fennell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2015,Gates_Cr,0,1,0,0,0,2,0,0,2,2,1,0,0,0,0,0,0,0,2,2,2,0,6,1,1,2,2
2015,Gluskie,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Horsefly,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Kuzkwa_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
2015,Kynock,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,L_Adams,0,0,0,0,0,3,5,1,29,4,7,0,0,0,0,0,0,2,6,2,5,2,4,6,5,7,7
2015,L_Horsefly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2015,L_Shuswap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,1,0
2015,Little,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015,Middle,0,5,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,1,1,2,3
2015,Mitchell,0,0,1,0,0,0,2,2,9,7,3,0,0,0,0,0,0,1,3,6,1,2,4,8,5,3,1
2015,Nahatlatch,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,Narrows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
2015,Nimpkish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,7,8
2015,Paula,0,0,0,0,0,1,4,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Phillips,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
2015,Pinchi_Cr,0,0,3,5,0,3,2,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,1,0,0,1
2015,Pitt,0,1,0,0,0,2,1,1,8,3,1,0,0,0,0,0,0,1,2,5,1,6,0,3,3,3,2
2015,Portage_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1
2015,Porter_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
2015,Quesnel_Decept,0,0,0,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Quesnel_Horsef,2,2,0,0,1,0,1,0,7,1,4,0,0,0,0,0,0,1,1,3,5,5,1,2,3,3,1
2015,Quesnel_Mitche,0,0,0,0,0,0,3,0,14,2,1,0,0,0,0,0,0,4,2,0,0,0,1,3,0,1,3
2015,Sakinaw,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015,Scotch,0,0,0,0,0,4,3,1,4,2,3,0,0,0,0,0,0,1,2,0,1,5,1,3,1,3,3
2015,Seymour,0,0,0,0,0,1,6,0,8,1,3,0,0,0,0,0,0,1,0,1,0,3,2,2,3,1,1
2015,Stellako,0,0,0,0,0,0,1,2,4,3,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0
2015,Tachie,0,0,0,0,0,1,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Thompson_N,1,1,0,2,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2015,U_Horsefly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,2,0,1,0,1
2015,Wasko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0
2015,Weaver,1,0,0,2,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
2015,Woss_Lake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
2016,Birkenhead,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0
2016,Blue_Lead_Ck,0,0,0,0,0,0,0,3,0,0,3,0,2,0,2,0,0,0,0,0,0,0,2,1,0,0,1
2016,Chilko,0,0,0,3,0,0,3,1,9,0,0,1,3,31,4,3,8,4,3,16,2,9,10,7,3,18,5
2016,Chilko-North,0,0,0,0,0,0,2,2,2,0,0,1,3,2,1,2,0,0,0,1,1,0,0,0,0,3,0
2016,DollyVarden_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016,Eagle_L,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2016,Fennell,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016,Gates_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016,Horsefly,0,0,0,2,0,0,2,0,7,0,0,2,2,3,2,1,0,1,4,2,0,4,6,4,0,2,1
2016,Hudson_Bay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,Kuzkwa_Cr,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,L_Adams,0,0,0,0,0,0,8,8,12,0,4,5,5,17,1,3,6,3,4,12,0,3,9,4,5,13,6
2016,L_Shuswap,0,0,0,1,0,0,14,4,41,0,11,6,6,36,3,2,6,3,9,26,5,7,13,15,6,11,4
2016,Little,0,0,0,0,0,0,1,0,4,0,0,1,1,4,0,0,0,0,1,2,0,3,1,1,1,3,0
2016,McKinley,0,0,0,0,0,0,1,1,0,0,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0
2016,MiddleShuswap,0,0,0,4,0,0,3,0,24,0,0,5,7,9,6,0,0,5,3,3,2,1,2,0,3,10,3
2016,Mitchell,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,2,2,5,0,1,0,1,0,3,4
2016,Nadina,0,0,0,4,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4,0
2016,Nahatlatch,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Nimpkish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1
2016,Quesnel_Horsef,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,3,11,0,2,2,5,1,16,0
2016,Quesnel_Mitche,0,0,0,1,0,0,0,0,2,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Roaring,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Sakinaw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
